Type.A,Year,Country,Population,EM.CH4,GE,Ym,Weight,Milk Yield,EM.CO2eq,N.Pasture,CH4.MM,N2O.MM,Indirect.N2O,EF3.PRP,FracGASM,FracLEACH,EF4.NVOL,EF5.Leaching,PRP.N2O,PRP.Vol,PRP.Leach,PRP.Ind,EM.MM,Total Emissions kt.CO2.eq,kg.CO2.eq/head,head/day,Mcal,EM/Mcal,EM/kg,EM/kg.Milk
Non-Dairy Cattle,2005,AUT,1476.263,84.5272271071151,147.359200619096,5.56684354245513,396.030176236972,0,2113.18067767788,5389979.77901699,7.15371769944278,0.5865507267981,0.182663868058105,0.01730281388521,0.15227430696398,0.15154,0.01,0.0075,0.146554283796448,0.0128975854134235,0.00962654238517991,0.0225241277986034,458.454258408544,2571.63493608642,1741.98969701633,4.77257451237351,35.2196942206251,0.135508686772716,4.39862869432955,Inf
Non-Dairy Cattle,2005,BEL,2169.41895302625,100.029189077519,120.539827530331,6.1,456.328141294295,0,2500.72972693796,42738024.0839393,6.44901545348622,1.16092740525714,0.245961612987851,0.01969560316964,0.18918034110757,0.3,0.01,0.00750003621144,1.32275182696138,0.127053048170136,0.151110171882186,0.278163220052321,1057.55099778425,3558.28072472221,1640.1998884349,4.49369832447917,28.8097102127941,0.155978602050762,3.59434306151437,Inf
Non-Dairy Cattle,2005,BGR,288.4515,16.225815101059,131.944918313138,6.5,305.557451772655,0,405.645377526474,2657391.3821655,2.29991653086781,0.10122285720119,0.0792005541940883,0.01248823888923,0.2,0.3,0.01,0.0075,0.0521496460613289,0.00835180148680586,0.00939577667265659,0.0177475781594624,132.093462685284,537.738840211758,1864.22618780543,5.10746900768611,31.535592331056,0.161958873455385,6.10106602535904,Inf
Non-Dairy Cattle,2005,BLR,2313.2,112.714225263382,123.818802787323,6.5,309,0,2817.85563158454,21205046.205,4.49746289682851,0.551441359425,0.440236811634981,0.01941293075521,0.2,0.3,0.01,0.0075,0.646881861432233,0.06664443093,0.07497498479625,0.14161941572625,642.930047989815,3460.78567957436,1496.10309509526,4.09891258930209,29.5934041078687,0.138507640904083,4.84175758930505,Inf
Non-Dairy Cattle,2005,CAN,14869.2513092553,1050.23916958194,177.233751547585,5.79627333287134,412.410849410711,0,26255.9792395486,322726239.497133,48.4520039740977,9.96917171696927,1.32729678444588,0.00148779496215,0.19435763429389,0.17929527445279,0.00770876096088,0.0075,0.754522172293134,0.759827671661535,0.681960199844259,1.44178787150579,5232.14810582624,31488.1273453748,2117.66730486122,5.80182823249649,42.3598832570711,0.136965161053129,5.13484867793156,Inf
Non-Dairy Cattle,2005,CHE,933.988,40.8656255479039,113.587216679368,5.79498243086088,322.443037271725,0,1021.6406386976,9279630.142,3.87886719303926,0.12843083374132,0.217345123190687,0.00562551730236,0.229193256,0.18762253,0.02569285714545,0.01100000000273,0.0820328455937923,0.0858696215033584,0.0300955985573924,0.115965220060751,259.016338556773,1280.65697725437,1371.17069732627,3.75663204746924,27.1479963382811,0.138376033378642,4.25244318788245,Inf
Non-Dairy Cattle,2005,CYP,32.994,1.8807,,,382.0205913,0,47.0175,0,0.2814679273068,0.01067904778757,0.00594946292078661,0.004,0.2,0,0.01,0.00225000000262,0,0,0,0,11.9919943737603,59.0094943737603,1788.49167647937,4.89997719583389,,,4.68166302343339,Inf
Non-Dairy Cattle,2005,CZE,959.5,59.9391092354686,153.926906861396,5.77853048462741,381.995310057322,0,1498.47773088671,8349593.3229716,5.2707456254903,0.34025398736411,0.282439293506557,0.01908105216573,0.2,0.3,0.00999999999994,0.0075,0.250358469048682,0.0262415790148962,0.0295217763919353,0.0557633554068315,408.555542024459,1907.03327291117,1987.52816353431,5.44528263982004,36.789413685802,0.148012215859844,5.20301718687611,Inf
Non-Dairy Cattle,2005,DEU,8800.415,411.851305510403,106.63892,6.69098,334.9,0,10296.2826377601,68928327.42943,65.2009416737824,2.63359911044334,0.830813506109734,0.01876095438678,0.1702,0.3,0.01,0.00749999981818,2.03211046792376,0.18435373516197,0.243710866074426,0.428064601236396,3395.5506721871,13691.8333099472,1555.81677795276,4.26251172041853,25.4873135755258,0.167240525675158,4.64561593894525,Inf
Non-Dairy Cattle,2005,DNK,1006.907,37.4085410607674,266.589620277163,6.3,382.0205913,0,935.213526519185,13297879.2508833,20.0604292777276,0.34563376366974,0.06785241261089,0.00414923884588,0.09337574708396,0.24852120665727,0.01,0.0077898804442,0.0867052641016361,0.0195124192950267,0.0404549134333703,0.0599673327283971,668.438046330168,1603.65157284935,1592.65113148419,4.36342775749094,63.7164484410046,0.0684819675963431,4.1690190731983,Inf
Non-Dairy Cattle,2005,ESP,5378.51300048741,308.82176677,145.514450055477,6.01605589305126,418.867238413687,0,7720.54416925,189528302.643526,17.280738407,0.863882803,0.532556199644459,0.00305853035067,0.21707910933376,0.08116556347986,0.01000000000329,0.00750000000759,0.910922675058304,0.646527123706072,0.181301664048344,0.827828787754416,1366.30521888124,9086.84938813124,1689.47242245352,4.62869156836582,34.778788254177,0.133089500834173,4.03343175955181,Inf
Non-Dairy Cattle,2005,EST,136.7,5.86773013439404,118.602007003546,5.65599853694221,229.318675932699,0,146.693253359851,1334995.18409276,0.40554989918838,0.02747837679844,0.00943198175489577,0.01845980013217,0.2,0.3,0.01,0.0075,0.0387258838619114,0.00419569915000581,0.00472016154375654,0.00891586069376235,35.3352742061943,182.028527566045,1331.59127700106,3.64819527945497,28.3465599912872,0.128699753359007,5.80672843842801,Inf
Non-Dairy Cattle,2005,EUA,60724.76055,2912.808905,125.7656428,6.142277303,382.0205913,0,72820.222625,1342605659,336.324079,15.82165194,11.2111764868222,0.00965500584335,0.21,0.21,0.00972394730775,0.00812498021833,20.3702171875082,4.30829080545698,3.59985265872966,7.90814346418664,24890.8363203981,97711.0589453981,1609.08100847831,4.40844111911867,30.0587100382409,0.146661021497936,4.2120269041066,Inf
Non-Dairy Cattle,2005,FIN,640.17,30.9763550125029,113.499498458484,6.5,352.135412637801,0,774.408875312571,4663372.32302102,3.38486494330481,0.17722498135797,0.0877847924579445,0.01733361328851,0.0896687095416,0.144,0.0100999220271,0.011,0.127023431020494,0.00663672277080655,0.0116077999080455,0.018244522678852,206.884386382168,981.293261694739,1532.86355451636,4.19962617675715,27.1270311803261,0.154813335408518,4.35305141006375,Inf
Non-Dairy Cattle,2005,FRA,15701.5474756083,816.609097277691,122.83994559,6.4151382265,433.78977071,0,20415.2274319423,618167200.17,79.0022604032555,4.55444820222507,1.44703272094215,0.0043779866291,0.11675614916,0.13541741417,0.00755216991788,0.01100001154413,4.25280072940241,0.856548814383941,1.44699909805805,2.30354791244199,5717.28972045485,26132.5171523971,1664.32749338834,4.55980135174887,29.359451622849,0.155309486373383,3.83671447730146,Inf
Non-Dairy Cattle,2005,GBR,8694.83416781667,481.829119157,105.205509096041,8.03092484016355,432.035562413251,0,12045.727978925,182036635.80529,63.8993549143691,5.06549182217886,0.774584465373421,0.0033490794428,0.03812907400014,0.18948166470678,0.01400000000015,0.00749999999966,0.958029528990234,0.152699543863478,0.406519985006667,0.559219528870145,3789.9668257922,15835.6948047172,1821.27623127442,4.98979789390252,25.1447201472373,0.198443166783495,4.21557017459671,Inf
Non-Dairy Cattle,2005,GRC,510.445,30.8019605626119,141.542986221983,6.5,404.757495910431,0,770.049014065297,8710010.9943,1.79328095385226,0.132723977056,0.0576237692822646,0.01046669200724,0.2,0.3,0.01,0.0075,0.143259289575305,0.0273743202678,0.030796110301275,0.058170430569075,161.581708858135,931.630722923431,1825.13438847169,5.00036818759367,33.8295856171087,0.14781050658406,4.5092046643049,Inf
Non-Dairy Cattle,2005,HRV,236.059,14.2620120533413,150.433291952027,6.5,199.799824760801,0,356.550301333533,298990.032535647,2.28440331186252,0.0299523943308,0.0363701800895968,0.01115149733485,0.2,0.3,0.01,0.0075,0.00523943600866397,0.000939682959397748,0.00105714332932247,0.00199682628872021,79.0306161384617,435.580917471994,1845.22054855775,5.05539876317192,35.9544196826068,0.140605767185209,9.23534618094302,Inf
Non-Dairy Cattle,2005,HUN,419.666666666667,21.7706569921758,133.020032167412,6.28760676378347,323.820497185948,0,544.266424804394,3047184.07959794,3.81712903309042,0.18828909771417,0.0603163656018704,0.0131070249014,0.14321717240779,0.3,0.01,0.0075,0.0627620991021198,0.00685785709220937,0.0107739722814356,0.0176318293736449,193.470044581218,737.736469385612,1757.91057041846,4.81619334361221,31.7925507092285,0.151488107628125,5.42865749912368,Inf
Non-Dairy Cattle,2005,IRL,5925.6615,287.952357511673,132.612242651027,6.3,363.006870709709,0,7198.80893779183,199438903.12371,32.8238465921486,0.92002122701747,0.73437014407826,0.00770600881183,0.08761111920801,0.1,0.014,0.011,2.41509391340332,0.384407441358295,0.34474438968527,0.729151831043565,2250.59002523541,9449.39896302724,1594.6572316065,4.3689239222096,31.6950866756757,0.137842308712237,4.39291198122177,Inf
Non-Dairy Cattle,2005,ISL,41.482,1.67649961222391,94.7987733303655,6.5,268.068770792151,0,41.9124903055978,338253.25456732,0.36505266970608,0.00320145139876,0.00487146953904358,0.01115898775392,0.147680194549,0.3,0.0099999999999,0.0075,0.00593145759712049,0.000784980529784546,0.00119596686436303,0.00198094739414757,13.8899438695154,55.8024341751131,1345.2204371803,3.68553544432958,22.6574506047719,0.16266328937967,5.01819153795921,Inf
Non-Dairy Cattle,2005,ITA,4409.921,190.227314753535,146.468327687987,3.92411501798332,383.888534284401,0,4755.68286883838,5493510.854,53.516285749942,1.66924783537414,0.963609087425818,0.01100914815293,0.22726485778503,0.27348504498611,0.01,0.0075,0.095038231940795,0.0196190022753187,0.0177067753858035,0.0373257776611222,2161.94298160431,6917.62585044269,1568.65074236992,4.2976732667669,35.0067704799204,0.122766916452119,4.08621410195021,Inf
Non-Dairy Cattle,2005,JPN,2754.7,167.954405430672,,,411.547062156791,0,4198.8601357668,1238880.76117181,4.28012190947309,2.60506975776798,0.902011285424855,0.00476028151774,0.3311479622626,0.24,0.014,0.011,0.00926737615585545,0.00902556247006444,0.00513958532920419,0.0141651477992686,1159.09609074692,5357.95622651372,1945.02349675599,5.32883149796161,,,4.72612654932518,Inf
Non-Dairy Cattle,2005,KAZ,3656.952,176.7,113.3429,6.5,305,0,4417.5,92608652,3.33,1.57,0.302438018825552,0.01459609130363,0.2,0.1,0.0100159986343,0.00748741495836,2.12413824872558,0.291521412900572,0.108962763840599,0.40048417674117,1393.57401239911,5811.07401239911,1589.04847873286,4.35355747598045,27.089603250478,0.160709532573299,5.2099950122389,Inf
Non-Dairy Cattle,2005,LIE,3.079,0.15583438096617,123.421544619179,6.21279513187929,382.0205913,0,3.89585952415425,33104.1945374213,0.02071628885396,0.00045140755809,0.000716916747278928,0.01848936931394,0.21179014768327,0.18762252974409,0.02569285714289,0.00749999999999,0.000961833209295982,0.000283071291231371,7.3202164250009e-05,0.00035627345548138,1.25886365045259,5.15472317460684,1674.15497713766,4.5867259647607,29.4984571269548,0.155490368361316,4.38236842532644,Inf
Non-Dairy Cattle,2005,LTU,394.994664108348,21.4752955387338,128.986647455185,6.42651417159448,293.038253424916,0,536.882388468346,3794893.94709919,1.68466511097143,0.07762478082841,0.0564311836897045,0.01828509670672,0.2,0.3,0.01,0.0075,0.109041432994144,0.011926809548026,0.0134176607415293,0.0253444702895553,122.112304379226,658.994692847572,1668.36353178383,4.57085899118858,30.8285486269563,0.148267083426427,5.69333017885773,Inf
Non-Dairy Cattle,2005,LUX,145.995,8.50969809843462,136.720965891267,6.5,447.863539847255,0,212.742452460866,3309619.25047856,0.9458216446297,0.04340195834914,0.0252353731328258,0.0088,0.18650022320046,0.24,0.014,0.0011,0.0457673062066178,0.0135793840363014,0.00137301918619853,0.0149524032224999,62.1939393072454,274.936391768111,1883.19046383856,5.15942592832483,32.6770950982952,0.157891205225094,4.20483092792244,Inf
Non-Dairy Cattle,2005,LVA,200,6.53975898669229,85.9331879732938,5.5339375,293.641,0,163.493974667307,1987891.54661341,0.23440915548153,0.02153083725225,0.0112796584791011,0.01945122218586,0.2,0.23,0.01,0.0075,0.0607623031000392,0.0062476591464993,0.00538860601385564,0.0116362651603549,37.2125299565783,200.706504623886,1003.53252311943,2.74940417292994,20.5385248502136,0.133865708125642,3.41754905861044,Inf
Non-Dairy Cattle,2005,MLT,11.91,0.51383249781744,101.197260109554,6.5,361.266162888329,0,12.845812445436,0,0.03977405396753,0.00906843926214,0.00341761441570778,0.004,0.21,0.24,0.00500000000001,0.011,0,0,0,0,4.71519534518689,17.5610077906229,1474.47588502291,4.03965995896688,24.186725647599,0.167019712292801,4.08141153667549,Inf
Non-Dairy Cattle,2005,NLD,2363.576,87.7181832210505,95.814079960802,5.86773107163819,273.551300061327,0,2192.95458052626,37597644.6,15.1136437778101,0.38855095768383,0.180027206329558,0.0301797893583,0.21,0.13,0.01167855453351,0.0075,1.78308270547978,0.144898427121567,0.0576049626192857,0.202503389740853,1138.98204369699,3331.93662422325,1409.70149647113,3.86219588074283,22.9001147133848,0.168653997112313,5.15333502767158,Inf
Non-Dairy Cattle,2005,NOR,631.49211529654,35.41742972,130.361046102285,6.57030874724519,382.0205913,0,885.435743,8197712.85047398,3.5681306842,0.115314916,0.058700475626584,0.01587321595985,0.16946320967929,0.22,0.01140868291305,0.00749999981847,0.204480675853789,0.0249056731581974,0.0212554978049752,0.0461611709631726,215.751124161177,1101.18686716118,1743.78561582527,4.77749483787744,31.1570377873531,0.153335977267283,4.56463775916172,Inf
Non-Dairy Cattle,2005,NZL,4423.626,264.629032989693,141.200089285818,6.5,546.386787586522,0,6615.72582474233,342243413.349976,3.67804843421147,0,0,0.0048049996805,0.1,0.07205984681395,0.01,0.0075,2.58418205854264,0.537811078121391,0.290659379282045,0.828470457403436,1108.92166060722,7724.64748534955,1746.22526528001,4.78417880898633,33.7476312824613,0.14176339574602,3.19595075311643,Inf
Non-Dairy Cattle,2005,POL,2688,129.240283857021,112.778830420543,6.5,356.28162202381,0,3231.00709642552,17074503.0614162,5.73485785198292,0.92716381068203,0.859570400898831,0.01893049853934,0.2,0.3,0.01,0.0075,0.50793105827215,0.0536627239073081,0.0603705643957216,0.11403328830303,861.163616630073,4092.17071305559,1522.38493789271,4.17091763806221,26.954787385407,0.154737545446947,4.27298194401665,Inf
Non-Dairy Cattle,2005,PRT,1180.33333333333,71.1380054691925,150.752395744916,6.19498087363303,426.425393098456,0,1778.45013672981,53872455.9361172,2.50495570061073,0.05844056366644,0.0307254161624069,0.01724767806481,0.13515710716635,0.3,0.01009168156825,0.0075,1.46013179171642,0.115468585556759,0.190477612059843,0.305946197616601,615.486595325505,2393.93673205532,2028.18700823665,5.55667673489493,36.0306873195306,0.154220669886664,4.7562528898657,Inf
Non-Dairy Cattle,2005,ROU,1191.182,76.7444601887736,152.221125814527,6.4375,337.354056726848,0,1918.61150471934,29708762.321875,2.60588051449657,0.16993102812812,0.12300912175986,0.01453503339273,0.2,0.3,0.01,0.0075,0.67857091092235,0.09337039586875,0.105041695352344,0.198412091221094,413.784112167779,2332.39561688712,1958.05142865416,5.36452446206619,36.3817222310055,0.14745108623512,5.80414371669932,Inf
Non-Dairy Cattle,2005,RUS,13385.1156,643.825402084191,112.82489265993,6.5,318,0,16095.6350521048,101138751.173403,45.5792248312512,1.66081474606072,1.51666438677586,0.01849907949989,0.2,0.3,0.01,0.0075,2.94010168332002,0.317864646544981,0.357597727363103,0.675462373908084,3163.80749142056,19259.4425435253,1438.87009414587,3.94210984697498,26.9657965248399,0.146189260285475,4.52474872372914,Inf
Non-Dairy Cattle,2005,SVK,329.309,18.7145143676567,133.978133366357,6.5,331.612721367643,0,467.862859191417,1342182.80869801,0.69732753828598,0.09256420422564,0.0764637038369359,0.01442460471383,0.2,0.23374412480644,0.01,0.0075,0.030423574451548,0.0042182888273366,0.00369750086297467,0.00791578969031127,79.2286355740712,547.091494765488,1661.33174242273,4.5515938148568,32.0215423915768,0.142141617015116,5.00985527808173,Inf
Non-Dairy Cattle,2005,SVN,332.244,20.1964917847486,135.049796092006,6.5,349.510346486833,0,504.912294618715,1655950.29635827,3.35795817764318,0.06280043233794,0.0440725796709186,0.01697202089157,0.20473951824939,0.3,0.01,0.0075,0.0441647218967336,0.00532774732162085,0.00585496711926674,0.0111827144408876,132.29064804833,637.202942667045,1917.87644823396,5.25445602255881,32.2776759302117,0.162789168399844,5.48732381605251,Inf
Non-Dairy Cattle,2005,SWE,1211.67,58.34581535,136.113914184555,5.3231071331303,382.0205913,0,1458.64538375,22860832.6261666,3.65193843077105,0.27818523646177,0.0945817760195933,0.01769194675907,0.1712,0.14876209301342,0.01,0.0075,0.635568424370236,0.0615021714308528,0.0400811554333696,0.101583326864222,422.054252356591,1880.69963610659,1552.15498948277,4.25247942324047,32.5320062582588,0.130716789781783,4.06301394435534,Inf
Non-Dairy Cattle,2005,TUR,6528.345,313.563166361154,112.66289107311,6.5,253.93486171074,0,7839.07915902884,65833536.3681848,6.528345,1.35781668759381,0.717843467229865,0.01306826940846,0.2,0.015,0.01,0.0075,1.351947754726,0.206905400014295,0.0116384287508041,0.218543828765099,1249.7618430178,9088.84100204664,1392.21211532887,3.8142797680243,26.9270772163266,0.141652201513783,5.48255606162006,Inf
Non-Dairy Cattle,2005,USA,90982.737863469,5292.44425352716,146.504718565778,6.14840617478064,412.410849410711,0,132311.106338179,3762706424.97257,74.4010322069659,31.8565418811012,3.54305245207265,0.00834244568976,0.22521790867692,0.09581962841432,0.01,0.0075,49.3274162807559,13.3167394171041,4.24923476378947,17.5659741808936,32343.3352740315,164654.44161221,1809.73276336545,4.9581719544259,35.0154681084556,0.141599476524736,4.3881793263959,Inf
Non-Dairy Cattle,2006,AUS,25605.491,1328.95540771664,127.665993197449,6.17338780216271,368.095976730455,0,33223.8851929161,885509903.535743,119.670978564588,0.774569768042322,0.17306977377283,0.004,0.21,0.24,0.00288571315121292,0.0109838493571065,5.5660622507961,0.843258099473585,3.66820735650129,4.51146545597487,6277.27430419337,39501.1594971095,1542.68314937251,4.22652917636304,30.5129046839028,0.138516120315244,4.19098074115102,Inf
Non-Dairy Cattle,2006,AUT,1475.498,83.8865910097537,146.85466254381,5.52175929580763,393.881633313764,0,2097.16477524384,5449400.81620195,7.3666978626044,0.59396744665073,0.183637916365918,0.01732985854103,0.15299491105397,0.15154,0.01,0.0075,0.148401542579955,0.0131014807498496,0.00973266878202823,0.0228341495318779,466.922080993397,2564.08685623724,1737.7772496047,4.76103356056083,35.0991067265321,0.13564543387544,4.41192760115423,Inf
